Name,Games,Points Per Game,Rebounds Per Game,Assists Per Game,Field Goal Percentage,Three Point Percentage,Free Throw Percentage,Player Efficiency,Win Shares,Vorp
C. Web,831,20.7,9.8,4.2,47.9,29.9,64.9,20.9,84.7,45.9
S. Kemp,1051,14.6,8.4,1.6,48.8,27.7,74.1,19.1,89.5,27.3
S. Mon,767,15.6,4.7,3.6,50.2,28.4,83.1,18.7,90.3,33.9
B. Wallace,1088,5.7,9.6,1.3,47.4,13.7,41.4,15.5,93.5,47.6
C. Billups,1043,15.2,2.9,5.4,41.5,38.7,89.4,18.8,120.8,37.6
Penny ,704,15.2,4.5,5,45.8,31.6,77.4,17.4,61.9,27.2
G. Arenas,552,20.7,3.9,5.3,42.1,35.1,80.3,19.6,51.3,24.1
S. Marion,1163,15.2,8.7,1.9,48.4,33.1,81,18.8,124.9,52.1
M. Price,722,15.2,2.6,6.7,47.2,40.2,90.4,19.6,71.1,22.7
R. Horry,1107,7,4.8,2.1,42.5,34.1,72.6,13.4,66.3,32
